2025-04-02 16:53:37 | CPU: 26.3% | Memory: 86.9%
2025-04-02 16:53:42 | CPU: 13.2% | Memory: 86.5%
2025-04-02 16:53:47 | CPU: 13.7% | Memory: 76.1%
2025-04-02 16:53:52 | CPU: 14.1% | Memory: 76.3%
2025-04-02 16:53:57 | CPU: 17.1% | Memory: 75.4%
2025-04-02 16:54:02 | CPU: 11.8% | Memory: 75.6%
2025-04-02 16:54:07 | CPU: 24.9% | Memory: 78.9%
2025-04-02 16:54:12 | CPU: 15.0% | Memory: 73.8%
2025-04-02 16:54:17 | CPU: 15.2% | Memory: 72.8%
2025-04-02 16:54:22 | CPU: 30.8% | Memory: 76.6%
2025-04-02 16:54:27 | CPU: 14.2% | Memory: 75.6%
2025-04-02 16:54:32 | CPU: 14.5% | Memory: 75.7%
2025-04-02 16:54:37 | CPU: 13.6% | Memory: 74.0%
2025-04-02 16:54:42 | CPU: 11.7% | Memory: 73.8%
2025-04-02 16:54:47 | CPU: 12.4% | Memory: 74.6%
2025-04-02 16:54:52 | CPU: 7.0% | Memory: 74.3%
2025-04-02 16:54:57 | CPU: 8.9% | Memory: 74.2%
2025-04-02 16:55:02 | CPU: 11.3% | Memory: 74.7%
2025-04-02 16:55:07 | CPU: 18.4% | Memory: 73.9%
2025-04-02 16:55:12 | CPU: 8.4% | Memory: 73.4%
2025-04-02 16:55:17 | CPU: 8.5% | Memory: 74.4%
2025-04-02 16:55:22 | CPU: 16.8% | Memory: 73.8%
2025-04-02 16:55:27 | CPU: 11.9% | Memory: 72.9%
2025-04-02 16:55:32 | CPU: 5.1% | Memory: 74.1%
2025-04-02 16:55:37 | CPU: 10.0% | Memory: 75.1%
2025-04-02 16:55:42 | CPU: 14.5% | Memory: 74.7%
2025-04-02 16:55:47 | CPU: 19.4% | Memory: 74.2%
2025-04-02 16:55:52 | CPU: 25.3% | Memory: 68.4%
2025-04-02 16:55:57 | CPU: 24.8% | Memory: 71.7%
2025-04-02 16:56:02 | CPU: 36.5% | Memory: 73.5%
2025-04-02 16:56:07 | CPU: 20.6% | Memory: 74.5%
2025-04-02 16:56:12 | CPU: 11.6% | Memory: 75.2%
2025-04-02 16:56:17 | CPU: 18.1% | Memory: 74.9%
2025-04-02 16:56:22 | CPU: 17.6% | Memory: 74.8%
2025-04-02 16:56:27 | CPU: 21.7% | Memory: 74.2%
2025-04-02 16:56:32 | CPU: 11.9% | Memory: 73.6%
2025-04-02 16:56:37 | CPU: 9.1% | Memory: 73.1%
2025-04-02 16:56:42 | CPU: 9.5% | Memory: 73.1%
2025-04-02 16:56:47 | CPU: 10.1% | Memory: 72.3%
2025-04-02 16:56:52 | CPU: 4.4% | Memory: 72.2%
2025-04-02 16:56:57 | CPU: 7.7% | Memory: 72.3%
2025-04-02 16:57:02 | CPU: 8.5% | Memory: 72.5%
2025-04-02 16:57:07 | CPU: 20.5% | Memory: 72.4%
2025-04-02 16:57:12 | CPU: 6.1% | Memory: 72.4%
2025-04-02 16:57:17 | CPU: 11.8% | Memory: 72.3%
2025-04-02 16:57:22 | CPU: 13.7% | Memory: 72.9%
2025-04-02 16:57:27 | CPU: 16.6% | Memory: 74.2%
2025-04-02 16:57:32 | CPU: 29.7% | Memory: 73.2%
2025-04-02 16:57:37 | CPU: 19.5% | Memory: 73.9%
2025-04-02 16:57:42 | CPU: 13.7% | Memory: 74.3%
2025-04-02 16:57:47 | CPU: 12.1% | Memory: 73.4%
2025-04-02 16:57:52 | CPU: 10.2% | Memory: 73.5%
2025-04-02 16:57:57 | CPU: 8.0% | Memory: 73.2%
2025-04-02 16:58:02 | CPU: 10.7% | Memory: 73.5%
2025-04-02 16:58:07 | CPU: 55.7% | Memory: 75.5%
2025-04-02 16:58:12 | CPU: 20.9% | Memory: 77.4%
2025-04-02 16:58:17 | CPU: 13.5% | Memory: 76.7%
2025-04-02 16:58:22 | CPU: 5.2% | Memory: 75.5%
2025-04-02 16:58:27 | CPU: 17.4% | Memory: 75.5%
2025-04-02 16:58:32 | CPU: 14.0% | Memory: 75.5%
2025-04-02 16:58:37 | CPU: 8.0% | Memory: 75.5%
2025-04-02 16:58:42 | CPU: 11.2% | Memory: 75.7%
2025-04-02 16:58:47 | CPU: 16.6% | Memory: 74.3%
2025-04-02 16:58:52 | CPU: 14.8% | Memory: 75.4%
2025-04-02 16:58:57 | CPU: 13.4% | Memory: 75.3%
2025-04-02 16:59:02 | CPU: 12.4% | Memory: 75.9%
2025-04-02 16:59:07 | CPU: 15.7% | Memory: 76.6%
2025-04-02 16:59:12 | CPU: 14.5% | Memory: 76.4%
2025-04-02 16:59:17 | CPU: 17.9% | Memory: 76.1%
2025-04-02 16:59:22 | CPU: 14.7% | Memory: 76.0%
2025-04-02 16:59:27 | CPU: 24.3% | Memory: 75.9%
2025-04-02 16:59:32 | CPU: 20.9% | Memory: 76.2%
2025-04-02 16:59:37 | CPU: 26.5% | Memory: 76.7%
2025-04-02 16:59:42 | CPU: 12.8% | Memory: 74.5%
2025-04-02 16:59:47 | CPU: 18.3% | Memory: 74.4%
2025-04-02 16:59:52 | CPU: 8.5% | Memory: 73.8%
2025-04-02 16:59:57 | CPU: 9.1% | Memory: 74.2%
2025-04-02 17:00:02 | CPU: 9.4% | Memory: 75.2%
2025-04-02 17:00:07 | CPU: 26.2% | Memory: 75.1%
2025-04-02 17:00:12 | CPU: 9.1% | Memory: 74.7%
2025-04-02 17:00:17 | CPU: 13.6% | Memory: 76.2%
2025-04-02 17:00:22 | CPU: 12.9% | Memory: 76.3%
2025-04-02 17:00:27 | CPU: 13.3% | Memory: 75.4%
2025-04-02 17:00:32 | CPU: 12.3% | Memory: 74.8%
2025-04-02 17:00:37 | CPU: 36.8% | Memory: 75.7%
2025-04-02 17:00:42 | CPU: 22.0% | Memory: 78.8%
2025-04-02 17:00:47 | CPU: 57.1% | Memory: 77.3%
2025-04-02 17:00:52 | CPU: 34.4% | Memory: 77.4%
2025-04-02 17:00:57 | CPU: 32.6% | Memory: 77.6%
2025-04-02 17:01:02 | CPU: 7.4% | Memory: 75.6%
2025-04-03 11:02:08 | CPU: 25.3% | Memory: 83.8%
2025-04-03 11:02:13 | CPU: 21.0% | Memory: 84.5%
2025-04-03 11:02:18 | CPU: 13.2% | Memory: 84.2%
2025-04-03 11:02:23 | CPU: 13.5% | Memory: 84.2%
2025-04-03 11:02:28 | CPU: 39.1% | Memory: 84.5%
2025-04-03 11:02:33 | CPU: 9.0% | Memory: 84.2%
2025-04-03 11:02:38 | CPU: 7.5% | Memory: 75.1%
2025-04-03 11:02:43 | CPU: 53.1% | Memory: 71.8%
2025-04-03 11:02:48 | CPU: 12.3% | Memory: 72.6%
2025-04-03 11:02:53 | CPU: 29.5% | Memory: 72.6%
2025-04-03 11:02:58 | CPU: 4.7% | Memory: 72.4%
2025-04-03 11:03:03 | CPU: 8.0% | Memory: 72.4%
2025-04-03 11:03:08 | CPU: 2.4% | Memory: 72.3%
2025-04-03 11:03:13 | CPU: 5.0% | Memory: 72.5%
2025-04-03 11:03:18 | CPU: 11.8% | Memory: 72.1%
2025-04-03 11:03:23 | CPU: 3.5% | Memory: 71.9%
2025-04-03 11:03:28 | CPU: 2.9% | Memory: 71.7%
2025-04-03 11:03:33 | CPU: 2.6% | Memory: 71.6%
2025-04-03 11:03:38 | CPU: 4.1% | Memory: 71.4%
2025-04-03 11:03:43 | CPU: 3.0% | Memory: 71.0%
2025-04-03 11:03:48 | CPU: 4.1% | Memory: 71.1%
2025-04-03 11:03:53 | CPU: 2.2% | Memory: 71.1%
2025-04-03 11:03:58 | CPU: 2.5% | Memory: 71.0%
2025-04-03 11:04:03 | CPU: 3.6% | Memory: 71.2%
2025-04-03 11:04:08 | CPU: 2.5% | Memory: 71.2%
2025-04-03 11:04:13 | CPU: 18.1% | Memory: 72.3%
2025-04-03 11:04:18 | CPU: 27.5% | Memory: 74.6%
2025-04-03 11:04:23 | CPU: 36.3% | Memory: 76.9%
2025-04-03 11:04:28 | CPU: 13.8% | Memory: 82.0%
2025-04-03 11:04:33 | CPU: 14.1% | Memory: 81.1%
2025-04-03 11:04:38 | CPU: 19.2% | Memory: 80.8%
2025-04-03 11:04:43 | CPU: 34.9% | Memory: 85.3%
2025-04-03 11:04:48 | CPU: 20.4% | Memory: 81.7%
2025-04-03 11:04:53 | CPU: 18.0% | Memory: 82.1%
2025-04-03 11:04:58 | CPU: 28.4% | Memory: 80.9%
2025-04-03 11:05:03 | CPU: 31.9% | Memory: 80.2%
2025-04-03 11:05:08 | CPU: 11.9% | Memory: 81.0%
2025-04-03 11:05:13 | CPU: 29.3% | Memory: 82.4%
2025-04-03 11:05:18 | CPU: 12.1% | Memory: 80.5%
2025-04-03 11:05:23 | CPU: 26.2% | Memory: 76.0%
2025-04-03 11:05:28 | CPU: 62.4% | Memory: 77.6%
2025-04-03 11:05:33 | CPU: 60.3% | Memory: 79.5%
2025-04-03 11:05:38 | CPU: 34.8% | Memory: 77.5%
2025-04-03 11:05:43 | CPU: 30.7% | Memory: 82.4%
2025-04-03 11:05:48 | CPU: 14.2% | Memory: 81.9%
2025-04-03 11:05:53 | CPU: 9.4% | Memory: 81.1%
2025-04-03 11:05:58 | CPU: 15.6% | Memory: 81.8%
2025-04-03 11:06:03 | CPU: 11.5% | Memory: 85.5%
2025-04-03 11:06:08 | CPU: 58.2% | Memory: 82.3%
2025-04-03 11:06:13 | CPU: 10.6% | Memory: 82.4%
2025-04-03 11:06:18 | CPU: 21.7% | Memory: 81.2%
2025-04-03 11:06:23 | CPU: 20.8% | Memory: 80.5%
2025-04-03 11:06:28 | CPU: 8.2% | Memory: 80.1%
2025-04-03 11:06:33 | CPU: 11.8% | Memory: 79.4%
2025-04-03 11:06:38 | CPU: 30.8% | Memory: 80.4%
2025-04-03 11:06:43 | CPU: 7.0% | Memory: 79.3%
2025-04-03 11:06:48 | CPU: 33.6% | Memory: 81.5%
2025-04-03 11:06:53 | CPU: 23.2% | Memory: 76.5%
2025-04-03 11:06:58 | CPU: 29.7% | Memory: 75.2%
2025-04-03 11:07:03 | CPU: 29.8% | Memory: 75.2%
2025-04-03 11:07:08 | CPU: 44.9% | Memory: 76.8%
2025-04-03 11:07:13 | CPU: 33.3% | Memory: 77.5%
2025-04-03 11:07:18 | CPU: 21.0% | Memory: 79.5%
2025-04-03 11:07:23 | CPU: 15.1% | Memory: 80.7%
2025-04-03 11:07:28 | CPU: 9.7% | Memory: 78.9%
2025-04-03 11:07:33 | CPU: 7.5% | Memory: 78.6%
2025-04-03 11:07:38 | CPU: 13.6% | Memory: 79.7%
2025-04-03 11:07:43 | CPU: 46.6% | Memory: 80.5%
2025-04-03 11:07:48 | CPU: 15.9% | Memory: 79.8%
2025-04-03 11:07:53 | CPU: 16.7% | Memory: 79.1%
2025-04-03 11:07:58 | CPU: 24.8% | Memory: 81.7%
2025-04-03 11:08:03 | CPU: 15.7% | Memory: 80.8%
2025-04-03 11:08:08 | CPU: 10.0% | Memory: 81.1%
2025-04-03 11:08:13 | CPU: 7.8% | Memory: 80.9%
2025-04-03 11:08:18 | CPU: 14.5% | Memory: 80.8%
2025-04-03 11:08:23 | CPU: 13.0% | Memory: 80.3%
2025-04-03 11:08:28 | CPU: 14.1% | Memory: 79.3%
2025-04-03 11:08:33 | CPU: 13.6% | Memory: 79.9%
2025-04-03 11:08:38 | CPU: 60.5% | Memory: 80.7%
2025-04-03 11:08:43 | CPU: 32.0% | Memory: 78.8%
2025-04-03 11:08:48 | CPU: 31.1% | Memory: 80.1%
2025-04-03 11:08:53 | CPU: 16.2% | Memory: 80.6%
2025-04-03 11:08:58 | CPU: 9.7% | Memory: 81.1%
2025-04-03 11:09:03 | CPU: 7.6% | Memory: 80.8%
2025-04-03 11:09:08 | CPU: 38.5% | Memory: 81.3%
2025-04-03 11:09:13 | CPU: 8.2% | Memory: 81.1%
2025-04-03 11:09:18 | CPU: 4.8% | Memory: 81.4%
2025-04-03 11:09:23 | CPU: 8.0% | Memory: 81.8%
2025-04-03 11:09:28 | CPU: 5.5% | Memory: 81.7%
2025-04-03 11:09:33 | CPU: 3.7% | Memory: 81.6%
2025-04-03 11:09:38 | CPU: 3.5% | Memory: 81.6%
2025-04-03 11:09:43 | CPU: 5.0% | Memory: 81.5%
2025-04-03 11:09:48 | CPU: 5.6% | Memory: 80.7%
2025-04-03 11:09:53 | CPU: 5.5% | Memory: 80.1%
2025-04-03 11:09:58 | CPU: 3.7% | Memory: 80.0%
2025-04-03 11:10:03 | CPU: 6.0% | Memory: 79.5%
2025-04-03 11:10:08 | CPU: 4.1% | Memory: 79.5%
2025-04-03 11:10:13 | CPU: 4.1% | Memory: 79.7%
2025-04-03 11:10:18 | CPU: 7.0% | Memory: 79.3%
2025-04-03 11:10:23 | CPU: 4.8% | Memory: 79.3%
2025-04-03 11:10:28 | CPU: 5.9% | Memory: 79.3%
2025-04-03 11:10:33 | CPU: 16.0% | Memory: 79.6%
2025-04-03 11:10:38 | CPU: 18.4% | Memory: 82.5%
2025-04-03 11:10:43 | CPU: 20.3% | Memory: 80.2%
2025-04-03 11:10:48 | CPU: 22.4% | Memory: 78.4%
2025-04-03 11:10:53 | CPU: 5.5% | Memory: 78.2%
2025-04-03 11:10:58 | CPU: 4.9% | Memory: 77.6%
2025-04-03 11:11:03 | CPU: 5.5% | Memory: 77.5%
2025-04-03 11:11:08 | CPU: 4.7% | Memory: 77.6%
2025-04-03 11:11:13 | CPU: 6.7% | Memory: 77.8%
2025-04-03 11:11:18 | CPU: 3.9% | Memory: 78.0%
2025-04-03 11:11:23 | CPU: 9.2% | Memory: 78.5%
2025-04-03 11:11:28 | CPU: 3.6% | Memory: 78.2%
2025-04-03 11:11:34 | CPU: 3.1% | Memory: 78.1%
2025-04-03 11:11:39 | CPU: 15.0% | Memory: 78.7%
2025-04-03 11:11:44 | CPU: 4.7% | Memory: 78.3%
2025-04-03 11:11:49 | CPU: 4.7% | Memory: 79.4%
2025-04-03 11:11:54 | CPU: 52.0% | Memory: 83.0%
2025-04-03 11:11:59 | CPU: 10.1% | Memory: 80.7%
2025-04-03 11:12:04 | CPU: 5.7% | Memory: 80.2%
2025-04-03 11:12:09 | CPU: 9.0% | Memory: 80.1%
2025-04-03 11:12:14 | CPU: 7.2% | Memory: 79.9%
2025-04-03 11:12:19 | CPU: 10.0% | Memory: 80.4%
2025-04-03 11:12:24 | CPU: 13.2% | Memory: 80.5%
2025-04-03 11:12:29 | CPU: 13.7% | Memory: 80.7%
2025-04-03 11:12:34 | CPU: 9.2% | Memory: 79.8%
2025-04-03 11:12:39 | CPU: 13.1% | Memory: 81.7%
2025-04-03 11:12:44 | CPU: 9.7% | Memory: 80.0%
2025-04-03 11:12:49 | CPU: 19.7% | Memory: 79.5%
2025-04-03 11:12:54 | CPU: 6.0% | Memory: 77.6%
2025-04-03 11:12:59 | CPU: 12.2% | Memory: 77.7%
2025-04-03 11:13:04 | CPU: 30.1% | Memory: 82.4%
2025-04-03 11:13:09 | CPU: 11.7% | Memory: 81.3%
2025-04-03 11:13:14 | CPU: 16.0% | Memory: 80.9%
2025-04-03 11:13:19 | CPU: 36.6% | Memory: 83.2%
2025-04-03 11:13:24 | CPU: 15.3% | Memory: 82.7%
2025-04-03 11:13:29 | CPU: 17.4% | Memory: 82.2%
2025-04-03 11:13:34 | CPU: 49.3% | Memory: 81.4%
2025-04-03 11:13:39 | CPU: 11.7% | Memory: 80.9%
2025-04-03 11:13:44 | CPU: 40.0% | Memory: 81.4%
2025-04-03 11:13:49 | CPU: 35.2% | Memory: 86.3%
2025-04-03 11:13:54 | CPU: 15.8% | Memory: 86.9%
2025-04-03 11:13:59 | CPU: 33.9% | Memory: 78.8%
2025-04-03 11:14:04 | CPU: 11.3% | Memory: 77.7%
2025-04-03 11:14:09 | CPU: 13.7% | Memory: 79.1%
2025-04-03 11:14:14 | CPU: 13.1% | Memory: 79.9%
2025-04-03 11:14:19 | CPU: 13.4% | Memory: 77.6%
2025-04-03 11:14:24 | CPU: 19.3% | Memory: 77.3%
2025-04-03 11:14:29 | CPU: 13.9% | Memory: 78.7%
2025-04-03 11:14:34 | CPU: 5.2% | Memory: 76.7%
2025-04-03 11:14:39 | CPU: 5.0% | Memory: 76.1%
2025-04-03 11:14:44 | CPU: 6.9% | Memory: 75.7%
2025-04-03 11:14:49 | CPU: 5.1% | Memory: 75.8%
2025-04-03 11:14:54 | CPU: 7.5% | Memory: 75.9%
2025-04-03 11:14:59 | CPU: 14.1% | Memory: 76.8%
2025-04-03 11:15:04 | CPU: 8.4% | Memory: 76.3%
2025-04-03 11:15:09 | CPU: 8.5% | Memory: 76.3%
2025-04-03 11:15:14 | CPU: 5.1% | Memory: 76.8%
2025-04-03 11:15:19 | CPU: 6.0% | Memory: 76.7%
2025-04-03 11:15:24 | CPU: 6.2% | Memory: 76.9%
2025-04-03 11:15:29 | CPU: 12.9% | Memory: 80.5%
2025-04-03 11:15:34 | CPU: 10.1% | Memory: 81.9%
2025-04-03 11:15:39 | CPU: 26.7% | Memory: 81.1%
2025-04-03 11:15:44 | CPU: 12.3% | Memory: 78.3%
2025-04-03 11:15:49 | CPU: 14.1% | Memory: 81.1%
2025-04-03 11:15:54 | CPU: 16.7% | Memory: 79.6%
2025-04-03 11:15:59 | CPU: 12.1% | Memory: 77.2%
2025-04-03 11:16:04 | CPU: 3.5% | Memory: 76.3%
2025-04-03 11:16:09 | CPU: 12.5% | Memory: 76.0%
2025-04-03 11:16:14 | CPU: 4.1% | Memory: 76.0%
2025-04-03 11:16:19 | CPU: 13.3% | Memory: 75.8%
2025-04-03 11:16:24 | CPU: 15.3% | Memory: 79.5%
2025-04-03 11:16:29 | CPU: 7.7% | Memory: 75.9%
2025-04-03 11:16:34 | CPU: 4.3% | Memory: 75.8%
2025-04-03 11:16:39 | CPU: 3.7% | Memory: 75.4%
2025-04-03 11:16:44 | CPU: 3.4% | Memory: 74.9%
2025-04-03 11:16:49 | CPU: 8.0% | Memory: 77.9%
2025-04-03 11:16:54 | CPU: 8.1% | Memory: 74.1%
2025-04-03 11:16:59 | CPU: 3.1% | Memory: 74.2%
2025-04-03 11:17:04 | CPU: 24.4% | Memory: 77.5%
2025-04-03 11:17:09 | CPU: 3.3% | Memory: 74.2%
2025-04-03 11:17:14 | CPU: 5.5% | Memory: 73.8%
2025-04-03 11:17:19 | CPU: 5.0% | Memory: 74.0%
2025-04-03 11:17:24 | CPU: 3.6% | Memory: 74.2%
2025-04-03 11:17:29 | CPU: 4.4% | Memory: 74.3%
2025-04-03 11:17:34 | CPU: 3.1% | Memory: 74.2%
2025-04-03 11:17:39 | CPU: 3.1% | Memory: 74.2%
2025-04-03 11:17:44 | CPU: 5.7% | Memory: 73.0%
2025-04-03 11:17:49 | CPU: 13.6% | Memory: 73.5%
2025-04-03 11:17:54 | CPU: 27.8% | Memory: 76.5%
2025-04-03 11:17:59 | CPU: 11.2% | Memory: 88.0%
2025-04-03 11:18:04 | CPU: 5.7% | Memory: 78.9%
2025-04-03 11:18:09 | CPU: 29.6% | Memory: 79.1%
2025-04-03 11:18:14 | CPU: 11.5% | Memory: 77.1%
2025-04-03 11:18:19 | CPU: 11.2% | Memory: 76.5%
2025-04-03 11:18:24 | CPU: 4.1% | Memory: 76.8%
2025-04-03 11:18:29 | CPU: 7.4% | Memory: 76.4%
2025-04-03 11:18:34 | CPU: 14.9% | Memory: 76.0%
2025-04-03 11:18:39 | CPU: 11.8% | Memory: 76.1%
2025-04-03 11:18:44 | CPU: 4.2% | Memory: 75.8%
2025-04-03 11:18:49 | CPU: 26.0% | Memory: 77.0%
2025-04-03 11:18:54 | CPU: 7.0% | Memory: 75.6%
2025-04-03 11:18:59 | CPU: 7.7% | Memory: 75.4%
2025-04-03 11:19:04 | CPU: 4.7% | Memory: 75.2%
2025-04-03 11:19:09 | CPU: 3.5% | Memory: 75.3%
2025-04-03 11:19:14 | CPU: 6.5% | Memory: 75.2%
2025-04-03 11:19:19 | CPU: 18.5% | Memory: 75.2%
2025-04-03 11:19:24 | CPU: 4.1% | Memory: 75.3%
2025-04-03 11:19:29 | CPU: 44.5% | Memory: 76.6%
2025-04-03 11:19:34 | CPU: 12.0% | Memory: 86.6%
2025-04-03 11:19:39 | CPU: 4.2% | Memory: 78.1%
2025-04-03 11:19:44 | CPU: 5.6% | Memory: 74.9%
2025-04-03 11:19:49 | CPU: 5.6% | Memory: 74.8%
2025-04-03 11:19:54 | CPU: 5.5% | Memory: 73.8%
2025-04-03 11:19:59 | CPU: 11.5% | Memory: 73.7%
2025-04-03 11:20:04 | CPU: 4.0% | Memory: 73.4%
2025-04-03 11:20:09 | CPU: 27.3% | Memory: 76.9%
2025-04-03 11:20:14 | CPU: 2.9% | Memory: 74.0%
2025-04-03 11:20:19 | CPU: 5.5% | Memory: 73.3%
2025-04-03 11:20:24 | CPU: 3.7% | Memory: 73.7%
2025-04-03 11:20:29 | CPU: 3.7% | Memory: 73.6%
2025-04-03 11:20:34 | CPU: 3.9% | Memory: 73.4%
2025-04-03 11:20:39 | CPU: 3.1% | Memory: 73.5%
2025-04-03 11:20:44 | CPU: 4.1% | Memory: 73.3%
2025-04-03 11:20:50 | CPU: 27.1% | Memory: 74.6%
2025-04-03 11:20:55 | CPU: 4.1% | Memory: 73.7%
2025-04-03 11:21:00 | CPU: 11.9% | Memory: 73.5%
2025-04-03 11:21:05 | CPU: 5.6% | Memory: 73.2%
2025-04-03 11:21:10 | CPU: 47.1% | Memory: 73.3%
2025-04-03 11:23:06 | CPU: 53.1% | Memory: 75.6%
2025-04-03 11:23:11 | CPU: 15.1% | Memory: 76.4%
2025-04-03 11:23:16 | CPU: 6.5% | Memory: 75.9%
2025-04-03 11:23:21 | CPU: 50.7% | Memory: 81.2%
2025-04-03 11:23:26 | CPU: 21.5% | Memory: 83.5%
2025-04-03 11:23:31 | CPU: 32.2% | Memory: 80.2%
2025-04-03 11:23:36 | CPU: 31.1% | Memory: 81.6%
2025-04-03 11:23:41 | CPU: 22.5% | Memory: 79.2%
2025-04-03 11:23:46 | CPU: 7.3% | Memory: 74.3%
2025-04-03 11:23:51 | CPU: 11.5% | Memory: 74.7%
2025-04-03 11:23:56 | CPU: 5.0% | Memory: 74.5%
2025-04-03 11:24:01 | CPU: 22.9% | Memory: 78.4%
2025-04-03 11:24:06 | CPU: 16.1% | Memory: 75.9%
2025-04-03 11:24:11 | CPU: 52.4% | Memory: 74.9%
2025-04-03 11:24:16 | CPU: 35.4% | Memory: 74.3%
2025-04-03 11:24:21 | CPU: 9.9% | Memory: 74.3%
2025-04-03 11:24:26 | CPU: 13.4% | Memory: 74.6%
2025-04-03 11:24:31 | CPU: 11.5% | Memory: 74.7%
2025-04-03 11:24:36 | CPU: 8.5% | Memory: 74.4%
2025-04-03 11:24:41 | CPU: 35.6% | Memory: 79.6%
2025-04-03 11:24:46 | CPU: 10.5% | Memory: 77.8%
2025-04-03 11:24:51 | CPU: 14.4% | Memory: 76.0%
2025-04-03 11:24:56 | CPU: 18.4% | Memory: 76.3%
2025-04-03 11:25:01 | CPU: 8.3% | Memory: 76.6%
2025-04-03 11:25:06 | CPU: 12.7% | Memory: 75.5%
2025-04-03 11:25:11 | CPU: 11.3% | Memory: 74.8%
2025-04-03 11:25:16 | CPU: 19.5% | Memory: 75.3%
2025-04-03 11:25:21 | CPU: 23.7% | Memory: 79.9%
2025-04-03 11:25:26 | CPU: 13.2% | Memory: 76.6%
2025-04-03 11:25:31 | CPU: 7.5% | Memory: 76.1%
2025-04-03 11:25:36 | CPU: 5.7% | Memory: 76.0%
2025-04-03 11:25:41 | CPU: 15.4% | Memory: 76.1%
2025-04-03 11:25:46 | CPU: 10.8% | Memory: 75.3%
2025-04-03 11:25:51 | CPU: 8.0% | Memory: 74.5%
2025-04-03 11:25:56 | CPU: 13.3% | Memory: 75.3%
2025-04-03 11:26:01 | CPU: 26.1% | Memory: 81.3%
2025-04-03 11:26:06 | CPU: 16.0% | Memory: 77.1%
2025-04-03 11:26:11 | CPU: 10.7% | Memory: 77.6%
2025-04-03 11:26:16 | CPU: 48.1% | Memory: 76.2%
2025-04-03 11:26:21 | CPU: 22.4% | Memory: 81.1%
2025-04-03 11:26:26 | CPU: 4.9% | Memory: 80.4%
2025-04-03 11:26:31 | CPU: 11.4% | Memory: 79.4%
2025-04-03 11:26:36 | CPU: 13.4% | Memory: 79.1%
2025-04-03 11:26:41 | CPU: 14.3% | Memory: 84.7%
2025-04-03 11:26:46 | CPU: 5.6% | Memory: 81.6%
2025-04-03 11:26:51 | CPU: 7.1% | Memory: 81.1%
2025-04-03 11:26:56 | CPU: 5.7% | Memory: 74.8%
2025-04-03 11:27:01 | CPU: 9.0% | Memory: 75.1%
2025-04-03 11:27:06 | CPU: 5.4% | Memory: 75.4%
2025-04-03 11:27:11 | CPU: 4.0% | Memory: 75.8%
2025-04-03 11:27:16 | CPU: 9.1% | Memory: 75.7%
2025-04-03 11:27:21 | CPU: 43.0% | Memory: 83.5%
2025-04-03 11:27:26 | CPU: 24.0% | Memory: 77.6%
2025-04-08 10:34:05 | CPU: 17.7% | Memory: 79.6%
2025-04-08 10:34:10 | CPU: 23.4% | Memory: 79.9%
2025-04-08 10:34:15 | CPU: 27.0% | Memory: 81.6%
2025-04-08 10:34:21 | CPU: 9.9% | Memory: 81.5%
2025-04-08 10:34:26 | CPU: 91.6% | Memory: 84.4%
2025-04-08 10:34:31 | CPU: 78.0% | Memory: 84.3%
2025-04-08 10:34:36 | CPU: 94.1% | Memory: 84.5%
2025-04-08 10:34:41 | CPU: 66.4% | Memory: 84.4%
2025-04-08 10:34:46 | CPU: 31.2% | Memory: 83.9%
2025-04-08 10:34:51 | CPU: 19.8% | Memory: 82.9%
2025-04-08 10:34:56 | CPU: 45.2% | Memory: 82.7%
2025-04-08 10:35:01 | CPU: 22.0% | Memory: 82.8%
2025-04-08 10:35:06 | CPU: 25.2% | Memory: 81.6%
2025-04-08 10:35:11 | CPU: 26.8% | Memory: 81.6%
2025-04-08 10:35:16 | CPU: 35.8% | Memory: 82.3%
2025-04-08 10:35:21 | CPU: 17.1% | Memory: 81.1%
2025-04-08 10:35:26 | CPU: 26.0% | Memory: 82.9%
2025-04-08 10:35:31 | CPU: 19.6% | Memory: 82.3%
2025-04-08 10:35:36 | CPU: 28.7% | Memory: 78.4%
2025-04-08 10:35:41 | CPU: 14.8% | Memory: 77.6%
2025-04-08 10:35:46 | CPU: 32.7% | Memory: 79.4%
2025-04-08 10:35:51 | CPU: 26.5% | Memory: 79.4%
2025-04-08 10:35:56 | CPU: 15.3% | Memory: 79.4%
2025-04-08 10:36:01 | CPU: 12.1% | Memory: 79.1%
2025-04-08 10:36:06 | CPU: 15.5% | Memory: 79.8%
2025-04-08 10:36:11 | CPU: 18.5% | Memory: 79.2%
2025-04-08 10:36:16 | CPU: 7.5% | Memory: 78.9%
2025-04-08 10:36:21 | CPU: 9.8% | Memory: 79.2%
2025-04-08 10:36:26 | CPU: 12.8% | Memory: 79.3%
2025-04-08 10:36:31 | CPU: 7.8% | Memory: 79.2%
2025-04-08 10:36:36 | CPU: 8.3% | Memory: 78.7%
2025-04-08 10:36:41 | CPU: 36.0% | Memory: 78.3%
2025-04-08 10:36:46 | CPU: 18.0% | Memory: 78.7%
2025-04-08 10:36:51 | CPU: 16.5% | Memory: 79.4%
2025-04-08 10:36:56 | CPU: 25.8% | Memory: 80.3%
2025-04-08 10:37:01 | CPU: 10.8% | Memory: 79.2%
2025-04-08 10:37:06 | CPU: 9.8% | Memory: 78.8%
2025-04-08 10:37:11 | CPU: 3.6% | Memory: 78.8%
2025-04-08 10:37:16 | CPU: 5.3% | Memory: 78.9%
